"global_category","indicator_name","value","count"
"Overview","Description of fairness","""Consideration of fairness and ambition of UAE’s NDC must be informed by the definition of UAE’s BAU emissions scenario which includes measures implemented up to the year 2016 thus setting a high benchmark for future action. The country’s 2030 target is based on a progressive, cross-sectoral clean development effort.""<br>""Moreover, UAE’s desert climate, marked by high temperatures and humidity, poses distinct constraints for both mitigation and adaptation. Energy consumption for cooling remains a significant contributor to emissions, and high temperatures place people, ecosystems and infrastructure close to heat thresholds. Despite these challenges, the country is resolutely implementing measures for climate mitigation and adaptation.""",1
"Overview","Description of fairness","""Considering Lebanon’s difficult national circumstances and its regional context as depicted in the national circumstances in this NDC, as well as its low share in global emissions, Lebanon therefore considers the targets put forward in this update as fair and ambitious<br> Moreover, Lebanon applied the ICTU guidance to this 2020 NDC in order to enhance its clarity, transparency and understanding.<br>The NDC GHG targets have been methodologically updated to reflect the national GHG inventory with the use of the 2006 IPCC Guidelines and the 100-year time-horizon GWP values from the IPCC Fifth Assessment Report.""",1
"Overview","Description of fairness","""Costa Rica includes in its NDC a section on just transition, social and climate justice, recognizing that the transformation of its economy and society is urgent and cannot be postponed and reaffirms that no one can be left behind by addressing this sense of urgency. Even the fastest processes must take into account the needs and opportunities of all people. For this reason, a just transition and a perspective of social and climate justice are central to not widening the existing social gaps, but reducing them.""",1
"Overview","Description of fairness","""Despite its low emissions profile and its position as a highly vulnerable SIDS, Cabo Verde commits to a substantial, economy-wide reduction target.""",1
"Overview","Description of fairness","""Fiji is committed to leading by example in reaching net-zero carbon emissions despite its negligible contribution of 0.006% to global greenhouse gas emissions. In this NDC update, Fiji seeks to demonstrate its commitment to delivering on its climate action plans to help translate an already ambitious target into on-the-ground implementation. Furthermore, this NDC update recognises that the cost of implementing this target currently stands at US$ 2.97 billion between 2017 -2030. This is an exorbitant financial challenge compounded by competing adaptation and disaster risk challenges the country faces, all of which are exacerbated by the COVID-19 economic crisis.""",1
"Overview","Description of fairness","""For itself, RMI's emissions of greenhouse gases (GHG) represent <0.00001% of the global total.""<br>""RMI continues to lead and prioritize action on all elements of the Paris Agreement, including mitigation, adaptation, loss and damage, and finance.""",1
"Overview","Description of fairness","""Grenada’s NDC is fair and ambitious. The NDC target of 40% reduction by 2030 on 2010 levels is consistent with the IPCC Special Report on the Impacts of Global Warming of 1.5°C. This special report shows pathways that limit global warming to 1.5°C with no or limited overshoot. Pathways that describe a 40-50 % reduction in net anthropogenic GHG emissions by 2030 compared to 2010 levels, and net anthropogenic CO2 emissions reaching net zero around 2050.""",1
"Overview","Description of fairness","""Iceland regards its nationally determined contribution to represent its fair share of the efforts to achieve the global long-term goal of the Paris Agreement.<br> The IPCC Special Report on global warming of 1.5°C shows that pathways limiting warming to 1.5°C typically achieve net zero greenhouse gas emissions at global level in the second half of this century. This enhanced NDC is in line with Iceland´s intention of achieving a climate-neutrality 2040. Iceland therefore considers the enhanced NDC to be a fair contribution towards the global temperature goal of the Paris Agreement""",1
"Overview","Description of fairness","""In 2014, Viet Nam's GHG emissions accounted for only about 0.5% of the total global GHG emissions with per capita emissions of only 2.84 tonnes of CO2eq. Nevertheless, Viet Nam has actively implemented climate change responses, developed the economy towards low-carbon development and green growth, and strengthened the implementation of potential emission mitigation measures in the energy, industry, transport, agriculture and waste sectors, as well as improving the carbon sequestration capacity in the LULUCF sector""",1
"Overview","Description of fairness","""In 2015, total national greenhouse gas emissions (excluding those from land use, land-use change and forestry) accounted approximately 39% of emissions recorded in 1990;""<br>""Georgia’s updated unconditional target limits national greenhouse gas emissions average annual growth rate approximately to 3.0% instead of 5.7% that was estimated for the last decade under the Fourth National Greenhouse Gas Inventory Report;""<br>""With its updated NDC Georgia sets more ambitious targets that exceed its precedent NDC targets by 7% (unconditional) and 10-17% (conditional), respectively;""<br>""With its updated NDC, Georgia takes a commitment to fairly contributing to the global efforts against climate change, taking into consideration national circumstances, resources and capacities. Georgia recognizes that it is vital for the world society to share the required efforts against global warming in a fair and equitable manner.""",1
"Overview","Description of fairness","""In this context, the country has achieved important milestones, despite the prevalence of extreme challenges inherited from the condition of being a Small Island Developing State (SIDS) under a sturdy economic, commercial and financial blockade imposed by the United States of America.""",1
"Overview","Description of fairness","""It is worthwhile to note that considerations of fairness in the national perspective include a variety of issues and no separate indicator on its own can accurately reflect fairness or a globally equitable distribution of countries’ efforts.""",1
"Overview","Description of fairness","""Jamaica’s updated NDC reflects its strong commitment to the implementation of the Paris Agreement. It will be subject to all relevant laws, guidelines, policies and programmes which are designed to increase inclusiveness and fairness, including the Code of Consultations and the National Policy for Gender Equity.""",1
"Overview","Description of fairness","""Meeting the defined targets includes the following:<ul><li>Significant decarbonisation of the economy, especially power sector, with investments of approx. BAM 17 billion in the period until 2030, which is over 5% of GDP;</li><li>Cessation of the long-standing emission growth trend in the short term;</li><li>Ambitious reduction of GHG emissions in a relatively short period (2014 – 2030);</li><li>Halving of emissions by 2050 compared to 2014;</li><li>The targets imply reduction in GHG emissions by just over a third by 2030, and almost two-thirds by 2050 compared to 1990.""</li></ul>",1
"Overview","Description of fairness","""Mexico presented its Intended Nationally Determined Contributions (INDC) and its unconditional mitigation commitment considering national circumstances in 2015, which are updated in this document. The NDC represents the highest level of ambition possible for the country at this time, given its level of development. It is considered to be fair, since Mexico's contribution to global emissions is 1.3% of the global total, with per capita emissions of 3.7 tons, which is below the global average of 5 tons per capita, that is, 4.4 times less than that of our main trading partner, the United States of America with 16.5 tons per capita and half of the world's largest emitter, 7.5 tons per capita.""<br>The reduction of GHG emissions that Mexico proposes to achieve by 2030 in the update of its NDC. It is ambitious since the NDC contains unconditional contributions and additional actions which take into account that Mexico is a developing country. It is appropriate to emphasize that Mexico is currently facing severe difficulties associated with the economic crisis, so endorsing our commitments and providing additional resources to implement new policies is an effort that is being made to allow more countries to join the increase in ambition.""<br>""The NDC is considered ambitious since it incorporates all the recommendations regarding means of updating the NDC and adheres to the methodologies developed by the IPCC, to the effect of the registration of emissions in the INEGy-CEI. Likewise, national funding mechanisms and efforts have been developed in the context of the guidelines and recommendations of the UNFCCC and other relevant international organizations on the subject.""<br>""The increased ambition in the adaptation component aims to be fair with the Mexican population by recognizing the particular vulnerability of certain communities and highlighting the coordinated and common efforts as a nation but differentiated in terms of early attention to the most affected sectors.""<br>""Mexico has incorporated the NDC in its legislation and planning processes, ensuring ways and processes for its implementation. This NDC is a considerable effort undertaken by the country and it demonstrates the highest degree of ambition considering the current possibilities. Thus, the NDC is considered fair and ambitious.""",1
"Overview","Description of fairness","""Nepal is a Least Developed Country with an insignificant contribution to past and current global emissions. Nevertheless, Nepal recognizes that to meet the 1.5°C temperature goal, all countries need to undertake ambitious mitigation actions. This NDC and accompanying information reflect Nepal’s commitment under the Paris Agreement to address climate change.""",1
"Overview","Description of fairness","""Peru recognizes that capacities to mitigate climate change are lower in historically excluded populations, and that an action aimed at promoting citizen participation in the implementation of an adaptation measure cannot be carried out without considering the inequality and vulnerability of these social groups, as this would affect its scope, its impact and its sustainability. In this sense, the LMCC Regulation incorporates both the transversal approaches and the ACE elements in the conceptual framework for the integral management of climate change, while our NDC incorporates them in all its stages. from its formulation to its implementation. In this way, our national contributions are fair and inclusive.""",1
"Overview","Description of fairness","""PNG’s emissions account for a minimal percentage of global emissions. Despite this, PNG has made significant commitments to address the impacts of climate change, with the proposed targets considered to be very ambitious as assessed against PNG’s levels of development, its status as a Small Island Developing State (SIDS) and its emissions profile.""",1
"Overview","Description of fairness","""RMI’s emissions are negligible in the global context (<0.00001% of global emissions). Given its extreme vulnerability and dependence on external support, RMI’s proposed targets are ambitious compared to those proposed by other countries. RMI’s NDC is consistent with a trajectory to achieve net zero GHG emissions by 2050 at the latest.""",1
"Overview","Description of fairness","""Switzerland’s understanding of a fair share includes in particular consideration of the aspects below: Responsibility is reflected in a country’s past, current and future greenhouse gas emissions. Total emissions as well as per capita emissions are to be considered; Capacity to contribute to solving the climate problem is closely related to the ability to invest in appropriate mitigation measures, such as carbon-efficient technologies. Hence, one aspect of capacity is to take into account GDP per capita in fairness considerations.""",1
"Overview","Description of fairness","""Taking into consideration that the historical GHG emissions of the Republic of Panama represent 0.02% of global emissions compared, the national efforts to mitigate climate change are fair and ambitious because, in addition to focusing in the most emitting sector in the country (Energy) and increasing efforts to reduce its emissions, it has focused its efforts on increasing transparency by clarifying absorption figures.""",1
"Overview","Description of fairness","""Thailand is a developing country highly vulnerable to the impacts of climate change and is ranked the 13th country in the ""extreme risk"" category that is most vulnerable to future climate change impacts over the next thirty years. Thailand's greenhouse gas (GHG) emissions represent 0.77% of global emissions in 2014, which is lower than world average. In terms of emission profile, the energy sector has been the largest contributor to Thailand's GHG emission, accounting for 74% of total emission in 2013, as reflected in the country's 3rd National Communication.""",1
"Overview","Description of fairness","""The core mitigation commitments of the Paris Agreement are common to all parties, but there is some differentiation in requirements. Developed countries <em>“should” </em>undertake absolute economy-wide reduction targets, while developing countries “are encouraged” to move toward economy-wide targets over time. Cambodia, despite being a least developed country, with an eighth of the per capita emissions when compared to the global average, sets, in this updated NDC, ambitious sectoral reduction targets and structured and comprehensive adaptation actions.""",1
"Overview","Description of fairness","""The country reflects the selected improvement options in its NDC, through additional or enhanced GHG targets, additional or enhanced non-GHG targets, and/or additional or enhanced policies and measures as enabling frameworks.""",1
"Overview","Description of fairness","""The fairness, justice and ambition of this contribution are analyzed from various perspectives, understanding that there is no single indicator that can accurately reflect a globally equitable, fair, and ambitious distribution of the efforts of the Parties.""<br>""In line with this, the Second NDC advances in the design of a cross-cutting approach to the gender dimension throughout the sectors, as well as notions aimed at guaranteeing the just transition of the workforce. Likewise, it is proposed to deepen the role of education as a motor of social change and to consolidate a robust link with the scientific and technological system, as a source of knowledge and possible tools to tackle climate change.""",1
"Overview","Description of fairness","""The Government of Saint Lucia is steadfast in its conviction that global mitigation efforts should focus on stabilizing global GHG emissions at levels that will limit increases in global average temperatures to well below 1.5°C above pre-industrial levels. Nevertheless, the Government of Saint Lucia has decided to pursue an aggressive and ambitious plan to reduce its emissions by focusing on the Energy, Electricity Generation and Transportation sectors.""",1
"Overview","Description of fairness","""The government of the DPRK takes a serious approach to the global issue of climate change directly related to the future of the humankind and engages actively in the international efforts for its solution.""",1
"Overview","Description of fairness","""The policies and measures implemented cover all the sectors at the origin of greenhouse gas emissions. Support policies are implemented to support populations in the transitions necessary to meet the commitments set.""",1
"Overview","Description of fairness","""The target of the 2020NDC, compared to the 2015INDC has been brought in line with the latest data on GHG emissions and capabilities of the country, taking into account a 10-year timeframe aligned with that of the majority of Parties to the Paris Agreement, as well as aligned with preparations to the global stock take.<br>Armenia’ s current emissions are below 0.02 per cent of total global emissions.<br>In 1993 relative to 1990 the GDP shrank by 53.1 per cent due to the collapse of the economic system of the Soviet Union. From 1994 onwards, GDP growth rebounded. In the period of 1994-2018, average GDP growth amounted to 6.2 per cent, with exception of 2009, when the GDP fell by 14.1 per cent.<br>The economic recovery in Armenia was accompanied with significant progress towards low carbon development. In 2017 compared to 1990, greenhouse gas emissions per unit of GDP (constant 2010 prices) fell 4.7 times and made 0.86 Gg CO2eq. /million USD. GDP energy intensity also dropped 4.7 times from 1990 to 2017 and made 0.27 toe/1000 USD. This is due to structural changes in the economy, the widespread use of renewable energy resources, the use of low-carbon technologies, and the implementation of EE measures, which are an evidence of Armenia's low-carbon development trends.<br>Armenia plans to continue growing as low-carbon, modern economy, and to contribute to the long-term global goal of the Convention and of the Paris Agreement in line with its capability and respective capacity.""",1
"Overview","Description of fairness","""The UK’s NDC represents a step forward for the UK’s ambition to tackle climate change over the next ten years, as the UK accelerates towards meeting the legally binding commitment to net zero by 2050. It is a significant increase from the UK’s previous contribution to the EU’s Intended NDC of 40% by 2030, which was estimated to be a 53% UK reduction on reference levels.<br>""The level of the NDC is consistent with advice from the CCC. The CCC stated that an NDC of at least 68% ‘would constitute a decisive commitment to a net zero emissions trajectory, consistent with the Paris Agreement’ and ‘would place the UK among the leading countries in climate ambition.’<br>""BEIS led work across UK Government departments to identify the UK’s highest possible ambition, taking account of robust analysis of domestic decarbonisation potential, guidance from the CCC, the temperature goal of the Paris Agreement and the equity principles identified in the IPCC 5th Assessment Report.""",1
"Overview","Description of fairness","""These objectives are considered fair and ambitious considering that Uruguay is a developing country; the particularities of the country's Greenhouse Gases (hereinafter GHG) emissions, which mainly come from food production; the country's share of global emissions (0.05% of global emissions), as well as its historical participation.""",1
"Overview","Description of fairness","""This indicator was determined based on the need to ensure the economic development of the Russian Federation on a sustainable basis, as well as to protect and improve the quality of sinks and storage facilities for greenhouse gases.""",1
"Overview","Description of fairness","""This represents a high level of fairness and ambition in light of Kenya’s national circumstances.""<br>""Kenya believes that the key factors in determining the fairness of a contribution should include historical responsibility and respective capability to address climate change. The UNFCCC also recognises that the extent to which developing countries will meet their obligations under the Convention will depend on the level of support in terms of finance, technology and capacity building available.""<br>""Kenya is determined to continue playing her role in addressing climate change by communicating a fair and ambitious contribution. This update builds on the initial NDC in which Kenya undertook to make a contribution that targeted a high proportion of its mitigation potential, and was dependent on the level of international support available. This will involve implementing the priority mitigation and adaptation actions in the NCCAP to achieve a low carbon climate resilient development in line with Vision 2030, and committing some domestic resources for that purpose.""",1
"Overview","Description of fairness","""Tonga is a small island developing state. Its GHG emissions are negligible on a global scale. Due to its geography and economy, Tonga is highly affected by the adverse impact of climate change. Accounting for these circumstances, Tonga considers its NDC as fair and ambitious.""",1
"Overview","Description of fairness","""Under such circumstances, the Republic of Korea, expecting its emissions level in 2018 to be its peak, has set the ambitious target, which is to cut the total national GHG emissions by one- fourth within approximately 10 years from 2018. This duration of nearly 10 years is much shorter time span than most developed countries have taken to reduce their emissions by one-fourth and therefore, it is our understanding that the Republic of Korea is making a fair contribution to achieving the goals of the Paris Agreement.""",1
"Overview","Description of fairness","""Vanuatu is a small island least developed country, that has an insignificant contribution to global GHG emissions, historically it’s GHG emissions have been very low: Vanuatu’s total CO2equivalen emissions was around 0.0011% of the Global GHG emissions for year 2015. Though, Vanuatu is among the most vulnerable to climate change and its impact.""<br>""Further, Vanuatu has taken an ambitious target of transitioning to close to 100% renewable energy in the electricity sector by 2030. With this enhanced NDC, Vanuatu is planning to further reduce its national GHG emissions by 2030.<br>""This NDC, and the accompanying information, reflects Vanuatu’s commitment under the Paris Agreement to address climate change.""",1
"Overview","Description of fairness","""With this new submission, the Government of Lao PDR intends to report on the progress of the country’s contribution to the objectives of the Paris Agreement, and to bring forward enhanced action with the aim of strengthening Lao PDR’s response to the threat of climate change while reflecting its common but differentiated responsibility and respective capability in a fair and ambitious manner, in light of the country’s Least Developed Country (LDC) status and very limited contribution to global GHG emission levels.""",1
"Overview","Description of fairness","""Zambia regards its NDC to represent its fair share of the efforts to achieve the global long-term goal of the Paris Agreement.""",1
"Overview","Description of fairness","<p class=""Default"">""Le S&eacute;n&eacute;gal est un Pays Moins Avanc&eacute; (PMA) et doit encore faire face &agrave; de nombreux d&eacute;fis sur le plan socio-&eacute;conomique. Les activit&eacute;s propos&eacute;es dans le cadre de la CPDN sont mises en oeuvre aussi bien sur la base des ressources nationales qu&rsquo;avec le soutien de la communaut&eacute; internationale. Ces activit&eacute;s sont &eacute;quitables par rapport aux capacit&eacute;s nationales et &agrave; la vuln&eacute;rabilit&eacute; du pays.</p> <p>La CPDN est ambitieuse en ce qu&rsquo;elle va au-del&agrave; de la proposition de strat&eacute;gies et de programmes accord&eacute;s aux PMA et aux PIED.""</p> <p>Senegal is a least developed country (LDC) and still faces many challenges on the social and economic level. The proposed activities under the INDC will be implemented both on the basis of national resources and with the support of the international community. These activities are fair compared to national capacities and the vulnerability of the country.</p> <p>The INDC is ambitious in that it goes beyond the proposed strategies and programs granted to LDCs and SIDSs.</p>",1
"Overview","Description of fairness","<p>""Belize is classified as a Small Island Developing State, which contributes less than 0.01 percent to the global emissions and accounts for a small share of past and current greenhouse gas emissions. Yet, Belize recognizes that to meet the 1.5 degree temperature goal, all countries will need to undertake ambitious mitigation actions. Belize remains committed to strategically transition to a low carbon and climate resilient future; while also providing a fair contribution to the global efforts at reducing average global air temperature to 1.5 degree Celsius above pre-industrial levels.""</p>",1
"Overview","Description of fairness","<p>""In order to do an objective evaluation of the justice and ambition of Argentina&rsquo;s reviewed contribution, the following data sources were taken into account: (i) The update of the GHGs inventory recently finished by the Argentine Republic for the year 2014 and (ii) the Emissions Gap Report of the United Nations Environmental Program (UNEP) for 2016. Based on such studies the following indexes were taken into account in order to measure, in relative terms, the values of the following reviewed NDC:</p><p><strong>(a) The participation of Argentina in global emissions compared to its participation in the efforts offered for global reduction at present:</strong> The participation of the Argentine Republic in the global emissions of GHGs in 2014 was of 0.7% of the total global emissions. Argentina&rsquo;s reviewed mitigation contribution represents a participation of 2.8% of the country over the total amount of unconditional reductions informed by the Parties of UNFCCC (sum of submitted contributions). In such sense, Argentina`s reviewed contribution, compared to the unconditional contributions of the rest of the countries, is four times its current participation in the global emissions, thus showing its ambitious level.</p><p><strong>(b) Argentina&rsquo;s participation in the global emissions compared to its participation in the needed efforts to achieve the goal of 2&ordm;C in the future:</strong> If all the unconditional measures accounted in the present NDC were implemented, the contribution of the Argentina to the needed global effort for the year 2030 in order to achieve the goal of maintaining the temperature increase below 2&ordm;C regarding preindustrial levels would be very close to the proportion of its current emissions (0,6% of the reductions compared to 0,7% of the emissions). This indicator shows the justice of the presented goal, and the reasonability of the decision of continuing with the revision process of the mitigation measures that compose the NDC, in order to adequately contribute to the global effort needed to achieve the climate goals of the Agreement, identifying new actions which shall be duly informed as part of the national contribution presented before the UNFCCC.</p><p><strong>(c) Argentina&rsquo;s participation in global emissions, compared to its participation in the needed efforts to achieve the goal of 2&ordm;C in the future if it were to implement all conditional planned measures: </strong>If all conditional measures included in the NDC were implemented, the contribution of Argentina to the needed global effort for 2030 of achieving the goal of keeping the temperature below 2&ordm;C regarding preindustrial levels will almost duplicate its proportion of current emissions (1,3% of the reductions compared to the 0,7% of the emissions). That would demonstrate its capacity of contributing with the necessary global ambition through the implementation of the identified conditional measures.""</p>",1
"Overview","Description of fairness","<p>""It is important to New Zealand that the international community shares the effort required to combat climate change in a fair manner. Each Party must contribute to the extent its circumstances permit. Although New Zealand is responsible for low levels of emissions now&nbsp;and historically (0.15 percent of global emissions in 2012), New Zealand is committed to doing its fair share in working towards a multilateral climate change solution.</p> <p>The likely cost to the New Zealand economy of meeting the 2030 target in terms of GDP is greater than that implied by other Parties&rsquo; tabled targets. This is due to a number of factors, such as already achieving a high level of renewable electricity generation, and almost half of New Zealand&rsquo;s emissions originating from agriculture.""</p>",1
"Overview","Description of fairness","<p>""La estrategia para combatir el Cambio Clim&aacute;tico debe ser efectiva pero tambi&eacute;n justa y equitativa. Esto es, debe considerar las responsabilidades hist&oacute;ricas y contribuir a disminuir las inequidades que afectan negativamente a numerosos pa&iacute;ses y grupos sociales, no a profundizarlas. Los principios y compromisos que reconocieron todos los pa&iacute;ses firmantes de las Convenci&oacute;n Marco de Naciones Unidades sobre Cambio Clim&aacute;tico establecen bases &eacute;ticas y pr&aacute;cticas en este sentido, en particular en lo referente a las responsabilidades comunes pero diferenciadas y a las prioridades que debe tener el desarrollo y la erradicaci&oacute;n de la pobreza para los pa&iacute;ses en desarrollo. A esto debe a&ntilde;adirse, tal como se acord&oacute; en Rio+20, el derecho de cada pa&iacute;s de decidir libremente sus propias formas y v&iacute;as de desarrollo sustentable. La lucha de los pa&iacute;ses en desarrollo contra el Cambio Clim&aacute;tico es la lucha por la defensa de la Convenci&oacute;n, sus principios y disposiciones, es la lucha por la vida.""</p> <p>The strategy to combat climate change must be effective but also fair and equitable. That is, it must consider the historical responsibilities and contribute to diminishing the inequalities that negatively affect numerous countries and social groups, not to deepen them. The principles and commitments recognized by all the signatory countries of the UN Framework Convention on Climate Change establish ethical and practical bases in this regard, particularly with regard to common but differentiated responsibilities and the priorities that development and eradication of poverty for developing countries. To this must be added, as agreed in Rio + 20, the right of each country to freely decide its own forms and ways of sustainable development.</p>",1
"Overview","Description of fairness","<p>""La estrategia para combatir el Cambio Clim&aacute;tico debe ser efectiva pero tambi&eacute;n justa y equitativa. Esto es, debe considerar las responsabilidades hist&oacute;ricas y contribuir a disminuir las inequidades que afectan negativamente a numerosos pa&iacute;ses y grupos sociales, no a profundizarlas. Los principios y compromisos que reconocieron todos los pa&iacute;ses firmantes de las Convenci&oacute;n Marco de Naciones Unidades sobre Cambio Clim&aacute;tico establecen bases &eacute;ticas y pr&aacute;cticas en este sentido, en particular en lo referente a las responsabilidades comunes pero diferenciadas y a las prioridades que debe tener el desarrollo y la erradicaci&oacute;n de la pobreza para los pa&iacute;ses en desarrollo. A esto debe a&ntilde;adirse, tal como se acord&oacute; en Rio+20, el derecho de cada pa&iacute;s de decidir libremente sus propias formas y v&iacute;as de desarrollo sustentable. La lucha de los pa&iacute;ses en desarrollo contra el Cambio Clim&aacute;tico es la lucha por la defensa de la Convenci&oacute;n, sus principios y disposiciones, es la lucha por la vida.""</p> <p>The strategy to combat climate change must be effective but also fair and equitable. That is, you should consider historical responsibilities and help reduce inequalities that negatively affect many countries and social groups, not deeper. The principles and commitments that all signatory countries recognized the United Nations Framework Convention on Climate Change established ethical foundations and practices in this regard, particularly in relation to the common but differentiated responsibilities and priorities should be the development and eradication of poverty for developing countries. To this it should be added, as agreed at Rio+20, the right of every country to freely decide their own ways and means of sustainable development. The struggle of developing countries combat climate change is the struggle for the defense of the Convention, its principles and provisions, is the struggle for life.</p>",1
"Overview","Description of fairness","<p>""The reconstruction of the historical series of net anthropogenic emissions allows for the estimation of the relative share of the temperature increase attributable to each individual country, including in per capita terms. The relative responsibility of a given country in relation to the global mean surface temperature increase can be estimated with a high level of confidence. Hence, the marginal relative contribution to the global average surface temperature increase is a relevant measure for evaluating the level of each party's responsibility in the collective effort to 'holding the increase in the global average temperature to well below 2 degrees Celsius above preindustrial levels and pursuing efforts to limit the temperature increase to 1.5 degrees Celsius above pre-industrial levels', in accordance with Article 2.1 (a) of the Paris Agreement."" </p><p> See Section 6.b in the revised first NDC. </p>",1
"Overview","Description of fairness","<p>""The State of Palestine's emissions per person are extremely low. In 2011, there were 0.8tCO2eq per capita per year, forecasted to grow to 1.6 tCO2eq per capita per year in 2040 under the independence scenario or 1.2 tCO2eq per capita per year under the status quo scenario. This is significantly less than the global average of 7.58 tCO2eq per capita per year. Moreover, the State of Palestine's gross domestic product (GDP) per capita was approximately US$ 2,800 in 2011 and is forecast to be US$ 9,400in 2040 under the independence scenario or US$ 7,400 in 2040 under the status quo scenario. This is also significantly less than the global average of US$ 10,400 GDP/capita in 2011. However, despite the State of Palestine's small share of global greenhouse gas emissions and low level of economic development, the Palestinian Government is committed to making a fair and ambitious contribution to global efforts to limit emissions consistent with the objectives of the UNFCCC. The Palestinian Government reaffirms its belief in the principles of equity, and of common but differentiated responsibilities and respective capabilities.""</p>",1
"Overview","Description of fairness","<p>&ldquo;L&rsquo;objectif de r&eacute;duction des &eacute;missions cumul&eacute;es sur la p&eacute;riode 2021 &agrave; 2030 de 16,17 % fond&eacute; sur des mesures est &eacute;quitable au regard de la faible contribution du B&eacute;nin aux &eacute;missions globales, de son faible niveau de d&eacute;veloppement et de sa fragilit&eacute; socio-&eacute;conomique. La R&eacute;publique du B&eacute;nin fait partie des pays les moins avanc&eacute;s du monde dont les &eacute;missions de GES sont estim&eacute;es &agrave; environ 1,5 t E-CO<sub>2</sub>&nbsp;par habitant et largement compens&eacute;es par la s&eacute;questration du carbone au niveau de son couvert forestier. Ses performances &eacute;conomiques restent faible et instables avec une situation financi&egrave;re critique, marqu&eacute;e par un niveau relativement &eacute;lev&eacute; de dette et une augmentation du d&eacute;ficit budg&eacute;taire. Le taux moyen de croissance r&eacute;elle (4,2 % de 2006 &agrave; 2015) est inf&eacute;rieur au taux de croissance de 7 %, minimum n&eacute;cessaire pour lutter durablement contre la pauvret&eacute;. Le pays d&eacute;pend de l&rsquo;ext&eacute;rieur pour son approvisionnement en &eacute;nergies commerciales (produits p&eacute;troliers et &eacute;lectricit&eacute;).&rdquo;</p><p>[Unofficial Translation]</p><p>The objective of reducing cumulative emissions over the period 2021 to 2030 by 16.17% based on measures is fair given Benin's low contribution to global emissions, its low level of development and its socio-economic vulnerability. The Republic of Benin is one of the least developed countries in the world whose GHG emissions are estimated at about 1.5 t CO<sub>2</sub> per capita and largely offset by carbon sequestration in its forest coverage.&nbsp;Its economic performance remains weak and unstable with a critical financial situation, marked by a relatively high level of debt and an increase in the budget deficit.&nbsp;The average real growth rate (4.2% from 2006 to 2015) is lower than the growth rate of 7%, which is the minimum necessary to sustainably combat poverty.&nbsp;The country depends on the outside for its supply of commercial energies (petroleum products and electricity).</p>",1
