"global_category","indicator_name","value","count"
"Sectoral Information","Sectoral Conditional Actions","Adaptation measures in the energy sector will contribute to the implementation of electric infrastructure strategies that address extreme climate change events attributed to climate variability.|Analysis will be made for hydroelectric projects related to the vulnerability of their water systems.",1
"Sectoral Information","Sectoral Conditional Actions","Additional supply of energy from neighbouring countries in Gaza strip",1
"Sectoral Information","Sectoral Conditional Actions","Afforest 600,000 hectares by 2030",1
"Sectoral Information","Sectoral Conditional Actions","Agricultural disaster risk reduction and management (DRR/M) for production of olives, grapes, stone fruits, rain-fed vegetables, field crops and livestock in West Bank<br>Agricultural disaster risk reduction and management (DRR/M) in Gaza Strip<br>Identify, design and implement flood management schemes for cultural heritage sites, where appropriate in West Bank<br>Identify, design and implement flood management schemes for eco-tourist attractions, where appropriate in West Bank",1
"Sectoral Information","Sectoral Conditional Actions","Agriculture management, early warning system |Cattle herding, reducing pesticides, resistant plants, R&D on climate impacts",1
"Sectoral Information","Sectoral Conditional Actions","Allocate transboundary water resources equitably and reasonably between Israel and the State of Palestine in West Bank",1
"Sectoral Information","Sectoral Conditional Actions","An ‚ÄúAssessment for the establishment of models to predict the behavior of vector-borne diseases and zoonosis linked to climate change‚Äù will be under development by 2025. <br>To have formulated, adopted and implemented a National Plan for the prevention of diseases transmissible by climate-change sensitive vectors by 2025.",1
"Sectoral Information","Sectoral Conditional Actions","Anti-desertification and protection of 9 million hectares; Reforestation of 325,000 hectares",1
"Sectoral Information","Sectoral Conditional Actions","Anti-silting; |Capture and store rainwater to ensure universal potable water access;|Build 20 drinking water systems and 200 water collection structures to serve 75,000 rural households; |Wastewater treatment (post-2020); Watershed management (post-2020)",1
"Sectoral Information","Sectoral Conditional Actions","As an indebted and highly vulnerable state to the impact of climate change, it is important to find the right balance in building the country’s resilience and in implementing the necessary adaptation and mitigation measures, while supporting the day to day needs of the country. The measures necessary to effect the transition are cost-intensive.",1
"Sectoral Information","Sectoral Conditional Actions","Assess river floods and mitigation measures and Early warning systems for possible flash floods.<br>Capacity building programs for new technological applications of floods warning<br>Improve the forecasting capabilities at all-time scales<br>Improve the weather forecasting capabilities - extended range forecasting (longer period) and seasonal forecasting.",1
"Sectoral Information","Sectoral Conditional Actions","Biodiversity: Implementation of the (i) National Strategy and Action Plan on Biodiversity, and (ii) National Policy on Wetland Management, Strengthen the resilience of ecosystems",1
"Sectoral Information","Sectoral Conditional Actions","Biodiversity: Implementation of the (i) National Strategy and Action Plan on Biodiversity, and (ii) National Policy on Wetland Management, Strengthen the resilience of ecosystems<br>Biodiversity: Implementation of the (i) National Strategy and Action Plan on Biodiversity, and (ii) National Policy on Wetland Management, Strengthen the resilience of ecosystems",1
"Sectoral Information","Sectoral Conditional Actions","Biogas production;|Intensification of residues and agricultural waste into briquettes.",1
"Sectoral Information","Sectoral Conditional Actions","Both short and long-term measures to address critical gaps in technological developments relevant to crop production, better soil management practices, diversification into drought resistant crops and livestock, and farm production adaptations which include, but is not limited to, land use, land topography and increasing use of low-water irrigation systems.",1
"Sectoral Information","Sectoral Conditional Actions","Build capacity to diagnose, prevent and control climate-sensitive diseases such as diarrheal diseases and malnutrition",1
"Sectoral Information","Sectoral Conditional Actions","Building resilience of human settlements: promote the adoption of an integrated land tenure and land classification policy;|Discourage the establishment of human settlements in areas prone to natural hazards (flooding, land slippages, high winds and storm surges) and develop housing and settlement patterns/practices that enhance adaptation and resilience.",1
"Sectoral Information","Sectoral Conditional Actions","Capacity building and awareness raising|Institutional capacity for building resilience climate change including planning, programing, monitoring and resources mobilization|Promote and build climate resilience to reduce vulnerability in Wadis and coastal areas",1
"Sectoral Information","Sectoral Conditional Actions","Capacity Building and Policy Reform to Integrate Climate Change in Sectoral Development Plans",1
"Sectoral Information","Sectoral Conditional Actions","Capacity building at institutional level to plan and implement adaptation programmes and projects.",1
"Sectoral Information","Sectoral Conditional Actions","Capacity development, access to technology and financing in the agricultural sector.",1
"Sectoral Information","Sectoral Conditional Actions","Capture and storage of rainwater",1
"Sectoral Information","Sectoral Conditional Actions","Climate-smart agriculture for the production of olives, grapes, stone fruits, rain-fed vegetables and field crops in West Bank<br>Management of crop production systems including soil and water resources for better environmental sustainability along with improved economic profitability for farmers in Gaza Strip<br>Establishment of farmers' support (subsidies, awareness training programs) in Gaza Strip<br>Greenhouse management in West Bank<br>Construction of large-scale cold storage in West Bank<br>Construct large-scale steel silos for grain to enable import and storage during periods when prices on the international markets are low in West Bank<br>Greenhouse management in Gaza Strip<br>Construction large-scale cold storage in Gaza Strip<br>Construct large-scale steel silos for grain to enable import and storage during periods when prices on the international markets are low in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Climate-smart hydro-agriculture and sustainable land management on 92,000 ha; Improve cycling of livestock over grazelands to reduce farmer-livestock breeder conflict over 400,000 ha; Improved crop and livestock varieties; Grain banks; Small-scale agricultural development; Plant fruit trees for reforestation, vegetation cover and erosion prevention (post-2020)",1
"Sectoral Information","Sectoral Conditional Actions","Coastal zone protection.",1
"Sectoral Information","Sectoral Conditional Actions","Collecting the rainfall data & river flow<br>Preparation of digital elevation maps<br>Enhance the existing automated observational network<br>Implement the lightning detection network",1
"Sectoral Information","Sectoral Conditional Actions","Conduct research and studies on loss and damage associated with climate change impacts, and develop and implement measures to reduce climate vulnerabilities.|Address climate-induced disasters in earthquake affected areas and rebuild Nepal better.",1
"Sectoral Information","Sectoral Conditional Actions","Conserve forest resources by continuing reforestation efforts and fighting wildfires",1
"Sectoral Information","Sectoral Conditional Actions","Consistent with these strategic priorities, several important ongoing important projects in the sector are contributing to both GHG emissions reductions, carbon sequestration and enhanced climate resilience. For example, the Integrated Management of the Yallahs and Hope River Watershed Management Areas (Yallahs-Hope) Project, aims to improve the conservation and management of biodiversity and the provision of ecosystem services within the region; the watersheds accounts for around 7% of the island’s farmlands.",1
"Sectoral Information","Sectoral Conditional Actions","Construct storage dams for hydropower generation",1
"Sectoral Information","Sectoral Conditional Actions","Construction of detached breakwaters  in Gaza Strip<br>Rehabilitate water sources: wells, canals and springs in West Bank<br>Develop and improve storm-water systems and drainage infrastructure in West Bank<br>Build a large desalination plant for Gaza<br>Develop and improve storm-water systems and drainage infrastructure in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Construction of three million households as cumulative target for 2019",1
"Sectoral Information","Sectoral Conditional Actions","Contributing to the reduction of morbidity and mortality due to malaria and other climate-related diseases in Benin.",1
"Sectoral Information","Sectoral Conditional Actions","Control of vector borne and rodent borne diseases (dengue, malaria, and leptospirosis)<br>Control of dengue<br>Improvement of solid waste management systems by local authorities including recycling of non-degradable items<br>Implementation of integrated vector control methods<br>Redesigning of housing structures to prevent breading of mosquitoes<br>Strengthening of diseases and vector surveillance systems<br>Maintenance of malaria free status<br>Surveillance and screening of all forms of migrants from malaria endemic areas<br>Establish an early and rapid response system in the event of outbreaks.<br>Control of Leptospirosis<br>Continue a surveillance system including GPS.<br>Establishment of an early warning system for vector borne and rodent borne diseases using, and networking for information exchange on extreme weather events to reduce climate induced health impacts (in highly vector borne disease prone areas)<br>Control of food borne and water borne diseases including Non Communicable Diseases (NCD) such as Chronic Kidney Disease of Unknown origin (CKDU) and mental diseases which can increase due to extreme heat and drought.<br>Strengthening/ establishing of a laboratory system for analysis of chemicals including agrochemical residues and microbiology.",1
"Sectoral Information","Sectoral Conditional Actions","Conversion of surface and sprinkler irrigation to localized irrigation on large areas for agriculture and gardening",1
"Sectoral Information","Sectoral Conditional Actions","Convert waste to energy",1
"Sectoral Information","Sectoral Conditional Actions","Cooperation for the strengthening of capacities in climate finance.",1
"Sectoral Information","Sectoral Conditional Actions","Correct the erosion and sedimentary imbalance no the coastal area;|Restore fragile ecosystems (mangroves) and promote improved salt extraction technology combining solar and wind.",1
"Sectoral Information","Sectoral Conditional Actions","Create buffer zones and relocate vulnerable communities away from flood-prone areas; |Introduce fire management plans to prevent the spread of wildfires during periods of drought.",1
"Sectoral Information","Sectoral Conditional Actions","Creation and strengthening of capacities on climate change and natural heritage management in social, academic, research and government actors.",1
"Sectoral Information","Sectoral Conditional Actions","Desalinization of seawater in order to reach a capacity of 500 million m3 per year <br>Conserve water resources and securing water supply for both economic sectors and household needs",1
"Sectoral Information","Sectoral Conditional Actions","Design and implementation of actions that contribute to increasing the adaptive capacity of the multi-use (existing and new) hydraulic infrastructure. ",1
"Sectoral Information","Sectoral Conditional Actions","Design and provision of resilient public support systems against the occurrence of climate threats. | Generation of information to strengthen agroclimatic risk management, which allows early warning strategies to be established for extreme weather events. ",1
"Sectoral Information","Sectoral Conditional Actions","Develop a database for reporting raw data which will take into consideration IPCC requirements. |Build capacity of experts and stakeholders in the preparation, data collection to enhance information management, ownership, information exchange, dissemination and information sharing within and across sectors.",1
"Sectoral Information","Sectoral Conditional Actions","Develop a national program for water collection and irrigation system promotion in the dry corridor of Nicaragua.",1
"Sectoral Information","Sectoral Conditional Actions","develop and implement integrated coastal zone management plans, taking into account the protection of coastal infrastructure, such as roads, buildings, ports, etc., in addition to capacity building of relevant institutions and public awareness on this matter",1
"Sectoral Information","Sectoral Conditional Actions","Develop Early warning systems for climate events, and agro-meteorological systems for forecasting agricultural production",1
"Sectoral Information","Sectoral Conditional Actions","Develop forest reserves and management plans to protect watersheds and improve future water availability",1
"Sectoral Information","Sectoral Conditional Actions","Develop new agricultural calendars allowing farmers to plan and execute production processes according to projected climate impacts.",1
"Sectoral Information","Sectoral Conditional Actions","Develop pastoral units, Promote pastoral insurance, Improve breeding species, Improve the production and healthcare of livestock",1
"Sectoral Information","Sectoral Conditional Actions","Develop pastoral units, Promote pastoral insurance, Improve breeding species, Improve the production and healthcare of livestock <br>Develop pastoral units, Promote pastoral insurance, Improve breeding species, Improve the production and healthcare of livestock",1
"Sectoral Information","Sectoral Conditional Actions","Develop/introduce varieties resistant/tolerance to biotic and abiotic stresses arising from climate change<br>Introduce/promote/develop heat tolerant varieties<br>Introduce/promote/develop drought tolerant varieties<br>Introduce /promote/ develop flood tolerant varieties<br>Introduce /promote/ develop salt tolerant varieties<br>Develop and promote maturity varieties",1
"Sectoral Information","Sectoral Conditional Actions","Developing capacity for climate change adaptation capacity in the agricultural sector; ""Conservation agriculture: advocacy, extension / training, research integration into formal curricula""; ""Smallholder Agriculture Development Project – Cropping Systems""; ""Adopt improved agricultural systems for both crops and livestock""; ""Lesotho Block Farming Initiatives""; ""Lesotho wool & mohair improvement project""",1
"Sectoral Information","Sectoral Conditional Actions","Developing studies and methods for identifying and controlling dust storms in affected or threatened areas through the use of green belts and barriers, as well as studying suitable plant species to mitigate the effects of long-term dust storms that are appropriate to the conditions of the region.",1
"Sectoral Information","Sectoral Conditional Actions","Development of  intelligent agriculture that is resilient to climate changes<br>Development and popularization of crop varieties; improved and adapted animal types and forage crops;",1
"Sectoral Information","Sectoral Conditional Actions","Development of climate and disaster-resilient ecosystem(s) .",1
"Sectoral Information","Sectoral Conditional Actions","Development of knowledge and response capabilities on the impacts of climate change on human health of the Nicaraguan people",1
"Sectoral Information","Sectoral Conditional Actions","Development of water, food and sanitation monitoring and safety systems using high technology in West Bank<br>Development of water, food and sanitation monitoring and safety systems using high technology in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Developmnet of community capacity and participation in local planning processes, to secture access to key natural resources;|Conflict prevention and resolution.",1
"Sectoral Information","Sectoral Conditional Actions","Diffusion of technology and knowledge in the agriculture and livestock sector at the local level, as a tool for improving lifestyle and diversification of production.",1
"Sectoral Information","Sectoral Conditional Actions","Disaster risk management including flood and drought management",1
"Sectoral Information","Sectoral Conditional Actions","Early warning systems for monitoring droughts and extreme weather conditions such as rainstorms, floods and dust storms in order to increase the capacity of the infrastructure and improve readiness to resilience",1
"Sectoral Information","Sectoral Conditional Actions","Ecosystem Conservation and Restoration.",1
"Sectoral Information","Sectoral Conditional Actions","Efforts will focus on implementing territorial zoning of the susceptibility and risk to mass movements nation-wide will be carried out, and include possible climate change scenarios. |Adaptation criteria will be identified and implemented with regards to tourist, energy, road, water and industrial infrastructure to foster financial and technological investment for development and to implement adaptation strategies to reduce physical, social and environmental vulnerability at the national level.",1
"Sectoral Information","Sectoral Conditional Actions","Elaborate and implement the National Plan of Adaptation to Climate Change at sector level.",1
"Sectoral Information","Sectoral Conditional Actions","Electricity grid upgrading in West Bank",1
"Sectoral Information","Sectoral Conditional Actions","Encouraging women to use their house gardens to produce food in Gaza Strip<br>Development of water, food and sanitation monitoring and safety systems using high technology in West Bank<br>Development of water, food and sanitation monitoring and safety systems using high technology in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Enforcement of laws & regulations<br>Develop water resource management plans and strategies for selected rivers in Sri Lankaadopting traditional knowledge and new technology.",1
"Sectoral Information","Sectoral Conditional Actions","Enhance access to water in light of growing climate threats through integrated watershed management, wetland management and improved waste management",1
"Sectoral Information","Sectoral Conditional Actions","Enhance agricultural secddtor by adopting climate-friendly technologies and reducing climate change impacts",1
"Sectoral Information","Sectoral Conditional Actions","Enhance agricultural sector by adopting climate-friendly technologies and reducing climate change impacts",1
"Sectoral Information","Sectoral Conditional Actions","Enhance food security under a changing climate through the introduction of climate-smart agricultural techniques and irrigated agriculture",1
"Sectoral Information","Sectoral Conditional Actions","Enhance productivity of irrigation water use by introducing improved on-farm water application technologies.",1
"Sectoral Information","Sectoral Conditional Actions","Enhance productivity of irrigation water use by introducing improved on-farm water application technologies.<br>Introduce water saving applications like water micro irrigation system (sprinkle) & water saving crops.<br>Farmer training & awareness raising programmes on water saving applications<br>Modification of irrigation techniques, including amount, timing or technology.<br>Introduce conservation measures to irrigation tanks and canals to ensure sustainable water supply.",1
"Sectoral Information","Sectoral Conditional Actions","Enhance resiliency of transport sector: vulnerability assessment should be undertaken with greater focus on transport infrastructure, particularly in urban areas and other areas which are critical to sustain the country's productive sectors (tourism, agriculture and ports).",1
"Sectoral Information","Sectoral Conditional Actions","Enhance sustainable community-level irrigation schemes and infrastructure for irrigated vegetables in West Bank<br>Improve water-use efficiency and using alternatives water resources for irrigation in West Bank<br>Improve water-use efficiency and using alternatives water resources for irrigation in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Enhance the availability of water during dry periods for adaptation of population to climate change;|Promote integrated water resources management.",1
"Sectoral Information","Sectoral Conditional Actions","Enhancement of adaptive capacity by developing Early warning systems, broad-based public awareness.",1
"Sectoral Information","Sectoral Conditional Actions","Enhancing health services",1
"Sectoral Information","Sectoral Conditional Actions","Enhancing the use of non-traditional water resources (treated sewage and agricultural drainage, supporting industrial wastewater treatment plants for large rivers, such as Euphrates River and Orontes River, typical village treatment plants, spatial treatment plants for small communities, and producing irrigation water).",1
"Sectoral Information","Sectoral Conditional Actions","Enlargement of the fishing area and improve fishing equipment in Gaza Strip<br>Fish packaging/preservation industry in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Ensure capacity building and participation of the society, local communities, indigenous peoples, women, men, youth, civil organizations and private sector in national and subnational climate change planning|Strengthen the adaptive capacity of the population through transparent and inclusive mechanisms of social participation in the implementation of adaptation interventions, designed with a gender and human rights approach|Increase awareness of local communities on climate change and environmental protection|Infrastructure: Incorporate adaptation criteria for public investment projects, particularly those to be carried out under the Comprehensive Agriculture Development Plan and the Irrigation Development Master Plan",1
"Sectoral Information","Sectoral Conditional Actions","Establish clinical waste disposal systems in all hospitals in collaboration with relevant agencies<br>Establish solid clinical waste disposal systems<br>Establish liquid clinical waste disposal systems<br>Continue prophylactic treatment for farmers<br>Continue farmer education on prevention and prophylactic treatment",1
"Sectoral Information","Sectoral Conditional Actions","Establish conservancies and protected areas to buffer biodiversity against climate change impacts|Establish water points for wildlife in protected areas to reduce the negative effects of droughts on animal populations|Introduce an integrated natural resource management approach",1
"Sectoral Information","Sectoral Conditional Actions","Establish/rehabilitate the hydro-meteorological monitoring network to collect climatic information and provide flood and drought early warning",1
"Sectoral Information","Sectoral Conditional Actions","Establishment of botanical gardens",1
"Sectoral Information","Sectoral Conditional Actions","Establishment of fish barricade devices for each perennial reservoir to prevent fish escape, in consultation with Irrigation Department.<br>Identification of barricades and planning<br>Cryopreservation for stocking fish sperms for artificial breeding.<br>Identification of the suitable species for Cryopreservation<br>Storage facilities for Cryopreservation<br>Convert existing open breeding facilities into indoor facilities and design constructions to control temperature impacts.<br>Identification of the suitable place for indoor breeding<br>Development of the indoor breeding facilities<br>Appropriate fish fingerlings stocking programme for stock enhancement for culture fisheries.<br>Identification of new reservoirs for stocking<br>Capacity development for fingerling breeding suitable to environmental impacts<br>Develop temperature tolerant species to aquaculture and promote mari-culture.<br>Identification of suitable species for termpreature tolerant development<br>Capacity development for research & development for climate adapted species<br>Minimize the aquatic pollution due to water scarcity in lagoons and inlands water bodies<br>Identification of present status of aquatic pollutants<br>Identification of possible vulnerable pollutants<br>Design and conduct of awareness programmes<br>Increase the production capabilities of fisheries, aquatic resources in lagoons.<br>Stock assessment of lagoons<br>Carrying  stocking capacity assessment<br>Assessment of primary productivity for lagoons<br>Assessment of water quality<br>Awareness creation programmes for aquatic pollution",1
"Sectoral Information","Sectoral Conditional Actions","Establishment of temporary nurseries for the propagation of endangered plants. Rehabilitation of damaged Reserves during the previous years, and the streamlining of the participatory principle in its management. - Conducting surveys and documentation of degraded forest areas and affected animal and plant species. - Supporting forestry and agricultural reserves and increasing the number of natural protected areas.",1
"Sectoral Information","Sectoral Conditional Actions","Establishment of water recollection systems",1
"Sectoral Information","Sectoral Conditional Actions","Forest restoration, forest protection, ecosystem conservation, strengthening national protected areas systems (SNAP in Spanish)",1
"Sectoral Information","Sectoral Conditional Actions","Formulation and implementation of a national water culture strategy, which includes practices and knowledge of ancestral peoples, as a mechanism that contributes to local awareness of the effects of climate change. | Generation and implementation of mechanisms for the economic and social assessment of the impacts of climate change on the water sector. | Incorporation of climate change criteria in national and sectoral strategies and plans of the water sector. ",1
"Sectoral Information","Sectoral Conditional Actions","Generation of solar electricity for medium-large scale commercial and industrial application in West Bank<br>Use of renewable energy such as solar to reduce imported energy in West Bank<br>Use of renewable energy, such as solar, to reduce imported energy. in Gaza strip",1
"Sectoral Information","Sectoral Conditional Actions","Greening cities by introducing urban forest parks, roof top gardens, vertical gardens, wetland parks and road side planting.",1
"Sectoral Information","Sectoral Conditional Actions","Habitat enrichment<br>Control of invasive species<br>Minimise human-animal conflict<br>Improve management, and consider increasing the extent of protected areas, buffer zones and create new areas in vulnerable zones.<br>Identify biodiversity hotpots in Sri Lankaand upgrade them.<br>Conduct baseline surveys to identify the status of the biodiversity hotspot<br>Upgrade legal status of biodiversity hot spot<br>Promote traditional methods of biodiversity conservation for increased resilience in agro-ecosystems.<br>Promote non-traditional methods which are in harmony with nature<br>Implement community driven conservation projects and programmes.<br>Establish and implement ex-situ conservation programs<br>Introduce resource management mechanisms into tourism to minimize damage to the existing ecosystem. This will focus on waste management, solid and waste water, in areas prioritised for tourism areas which could affect to the ecosystem.",1
"Sectoral Information","Sectoral Conditional Actions","Help to bridge the funding gap for adaptation to climate change at the community level by building  institutional and technical capacity to incorporate climate risks and challenges in the local development process",1
"Sectoral Information","Sectoral Conditional Actions","High efficiency irrigation systems: Gravity & Drip",1
"Sectoral Information","Sectoral Conditional Actions","Identification of areas vulnerable to draught and land degradation in order to promote sustainable land management practices and water catchment systems.",1
"Sectoral Information","Sectoral Conditional Actions","Identification of highly vulnerable areas in local spatial and land use planning efforts;|Improvement of human settlements, provision of basic services climate resilient cities.",1
"Sectoral Information","Sectoral Conditional Actions","Identification of potential clean and renewable energy sources for livestock related activities<br>Improve energy efficiency in tourism based establishments by using available best alternative environmental friendly energy sources, solar and wind power, biomass.",1
"Sectoral Information","Sectoral Conditional Actions","Identification of vulnerability in the livestock sector<br>Identification of vulnerabilities in livestock species<br>Identification of vulnerabilities in agro-climate areas<br>Identification of vulnerabilities in farming communities<br>Identification of vulnerabilities in production systems<br>Identification of vulnerabilities in processing pathways<br>Introduction of adoptive measures to avoid or minimize the adverse effects<br>Identification of adverse impacts on animal production systems<br>Collection and conservation of traditional knowledge and practices<br>Establishment and dissemination of surveyed results to stakeholders<br>Introduction of technological innovations<br>Encouragement of innovations<br>Dissemination of knowledge on technological innovation through extension<br>Introduction of alternative measures to minimize adverse effects of climate change<br>Identification of potential clean and renewable energy sources for livestock related activities<br>Adaptation of integrated waste management systems<br>Promotion of responsible consumption and sustainable production<br>Promotion of green livestock procedures & processing techniques<br>Promotion of consumption of green livestock products<br>Enhancement of education, awareness and capacity building<br>Conduct awareness & educational programmes on smart green livestock activities<br>Promotion of emerging green technologies<br>Encouragement of exchanging of novel technologies",1
"Sectoral Information","Sectoral Conditional Actions","Identify, design and implement flood management schemes for eco-tourist attractions, where appropriate in West Bank",1
"Sectoral Information","Sectoral Conditional Actions","Implement energy efficiency measures to reduce consumption, mainly for commercial and industrial application in West Bank<br>Implement energy efficiency measures to reduce consumption and hence imported energy in West Bank<br>Enhancing the equipment and efficiency of the Gaza Power Plant (GPP) in Gaza strip<br>Implement energy efficiency measures to reduce consumption and hence imported energy in Gaza strip<br>Reducing energy consumption through introduction of modern production technologies in West Bank<br>Rehabilitation of industrial facilities in Gaza Stip<br>Conducting energy audits in order to increase industries' use of energy efficiency measures in Gaza Stip<br>Rehabilitation and maintenance of industrial equipment in Gaza Stip",1
"Sectoral Information","Sectoral Conditional Actions","Implement resilient management programs for prioritized ecosystems with a landscape approach.",1
"Sectoral Information","Sectoral Conditional Actions","Implement the National Plan for Water Resources.",1
"Sectoral Information","Sectoral Conditional Actions","Implementation and support of a coastal observatory|Protection of vulnerable areas and/or displacement of vulnerable populations|Scientific and technical studies on the restoration of threatened coastal ecosystems",1
"Sectoral Information","Sectoral Conditional Actions","Implementation and support of a coastal observatory|Protection of vulnerable areas and/or displacement of vulnerable populations|Scientific and technical studies on the restoration of threatened coastal ecosystems<br>Implementation and support of a coastal observatory|Protection of vulnerable areas and/or displacement of vulnerable populations|Scientific and technical studies on the restoration of threatened coastal ecosystems",1
"Sectoral Information","Sectoral Conditional Actions","Improve environmental health-related infrastructure to reduce the spread of water-borne diseases which will be exacerbated by climate change",1
"Sectoral Information","Sectoral Conditional Actions","Improve knowledge on climate change and the impacts of climate change, especially with regards to the most vulnerable strategic sectors<br>Continue to improve the institutional and regulatory governance frameworks addressing climate change, as well as ensuring policies are consistent across sectors<br>Build capacity with regards to developing, financing, implementing and monitoring climate change adaptation projects at the institutional and local levels (public, private and partnerships)<br>Promote scientific research, research and development, innovation, as well as technology and knowledge transfer<br>Introduce academic curricula specializing in climate risk and climate change in training and learning institutions",1
"Sectoral Information","Sectoral Conditional Actions","improve management practices, particularly in the agriculture and forestry sectors",1
"Sectoral Information","Sectoral Conditional Actions","Improve Resilience of Livestock Production Systems under Extreme Climatic Conditions in Various Livelihood Zones in Lesotho; ""Smallholder Agriculture Development Project – Livestock""",1
"Sectoral Information","Sectoral Conditional Actions","Improve the environment and protecting natural resources",1
"Sectoral Information","Sectoral Conditional Actions","Improve urban and industrial waste water treatment, ensuring quantity and good quality of water in human settlements",1
"Sectoral Information","Sectoral Conditional Actions","Improve water-use efficiency and using alternatives water resources for irrigation in West Bank<br>Improve water-use efficiency and using alternatives water resources for irrigation in Gaza Strip<br>Supporting improvements in efficient use of water in women's private small-scale agricultural projects in Gaza Strip<br>Control of leakage from distribution systems in West Bank",1
"Sectoral Information","Sectoral Conditional Actions","Improve water supply through wastewater collection and treatment systems in West Bank",1
"Sectoral Information","Sectoral Conditional Actions","Improved integrated water resource management: enhance the protection and restoration of forest ecosystems and build the resiliency of water catchment areas.",1
"Sectoral Information","Sectoral Conditional Actions","Improvement of an Early warning system against Climate Induced Disasters and Hazards",1
"Sectoral Information","Sectoral Conditional Actions","Improvement of Community Food security Through the Promotion of Food Processing and Preservation Technologies",1
"Sectoral Information","Sectoral Conditional Actions","Improvement of the current agricultural practices( changing sowing dates and deepening, improving plant nutrition, using of crops with low water needs, droughtresistant crops, diversification of cultivated crops, combination of crop cultivation, domestic animal husbandry, providing agricultural and rural extension services to both males and females, strengthen market linkages).",1
"Sectoral Information","Sectoral Conditional Actions","Improving health and safety of the population, animals and crop production to protect from transmissible illnesses that thrive under climate change",1
"Sectoral Information","Sectoral Conditional Actions","Improving waste collection system in West Bank<br>Improve management of leachate from landfill sites in West Bank<br>Reduce, re-use, recycle in West Bank<br>Improving waste collection system in Gaza Strip<br>Improve management of leachate from landfill sites in Gaza Strip<br>Reduce, re-use, recycle in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Income Generating Activities",1
"Sectoral Information","Sectoral Conditional Actions","Increase connectivity through corridors, landscape/matrix improvement and management.",1
"Sectoral Information","Sectoral Conditional Actions","Increase disaster management skills at the local level <br>Established the Recovery and Reconstruction Authority to rebuild after the earthquake and make Nepal greener, smarter and better.<br>Address climate-induced disasters in earthquake affected areas and rebuild Nepal better",1
"Sectoral Information","Sectoral Conditional Actions","Increase investments in disaster prevention mechanisms, such as Early warning systems, rather than disaster response mechanisms",1
"Sectoral Information","Sectoral Conditional Actions","Increase share of imported water in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Increase the availability of animal feed (including plant and organic residues) at an affordable price in West Bank<br>Improve livestock-production pens in West Bank<br>Improve livestock-production pens in Gaza Strip<br>Enhancing agricultural value chain and improving infrastructure for livestock-production in West Bank<br>Enhancing agricultural value chain and improving infrastructure for livestock-production in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Increasing the awareness of people, particularly women, in water-poor areas of measures they can take to help prevent major diseases related to water, sanitation, and food in West Bank<br>Increasing the awareness of people, particularly women, in water-poor areas of measures they can take to help prevent major diseases related to water, sanitation, and food in Gaza Strip<br>Training health professionals and increasing the awareness of people, particularly women, in water-poor areas about measures they can take to help prevent major diseases related to water, sanitation, and food in West Bank<br>Training health professionals and increasing the awareness of people, particularly women, in water-poor areas about measures they can take to help prevent major diseases related to water, sanitation, and food in Gaza Strip",1
"Sectoral Information","Sectoral Conditional Actions","Institutional and system strengthening for downscaling climate change models, climate scenario-building, climate monitoring and observation.",1
"Sectoral Information","Sectoral Conditional Actions","Integrate climate change in the tourism sector: assess the vulnerability of tourism system to climate change and ensure the mainstreaming of climate change consideration throughout the sector to enhance ecosystem resilience, equitable distribution of tourism activities and fostering of sustainable tourism development, at a local and national scale.",1
"Sectoral Information","Sectoral Conditional Actions","Integrated water resource management",1
"Sectoral Information","Sectoral Conditional Actions","Integrated water resource management<br>Integrated water resource management",1
"Sectoral Information","Sectoral Conditional Actions","Integrated watershed management.",1
"Sectoral Information","Sectoral Conditional Actions","Integrating Climate Change in Revised National Forest plan: provide guidance for actions that concerns the direct and indirect threats posed by global Climate Change on forests and forest dependent people in order to reduce their vulnerability.",1
"Sectoral Information","Sectoral Conditional Actions","Introduce and scale-up renewable energy applications to reduce rural communities' vulnerability",1
"Sectoral Information","Sectoral Conditional Actions","Introduce suitable land and water management practices for central highlands and other marginal areas to minimize land degradation and to improve land and water productivity.<br>Conserve wet lands and water bodies close to urban and settlement areas.",1
"Sectoral Information","Sectoral Conditional Actions","Introduce suitable land and water management practices for central highlands and other marginal areas to minimize land degradation and to improve land and water productivity.<br>Improve protection and conservation measures in all drinking water catchment areas.<br>Introduce water saving applications like water micro irrigation system (sprinkle) & water saving crops.<br>Farmer training & awareness raising programmes on water saving applications<br>Adopt water-efficient technologies to ‚Äòharvest‚Äô water, conserve solid moisture (e.g. crop residue retention) and reduce siltation and saltwater intrusion.<br>Introduce conservation measures to irrigation tanks and canals to ensure sustainable water supply.",1
